site,country,title,price_jpy,review_count,seller_badge,search_position,monthly_sold_count,is_bestseller,bestseller_rank,validity,usage_validity,activation_validity,network_type,network_generation,network_generation_inferred,network_generation_confidence,carrier_support_local,carrier_support_kr,data_amount,product_url,asin,site_product_id,seller,brand,evidence
qoo10_jp,vn,【ベトナム eSIM データ無制限】ベトナム eSIM 正規eSIM 超高速 4日間 データ無制限 eSIM 4日間 無制限 QRコードで ベトナム esim 4日間 esimベトナム,1390,,Power seller,73,,,,3일,3일,4일,local,unknown,,,"{""viettel"": null, ""vinaphone"": null, ""mobifone"": null, ""vietnamobile"": null}","{""skt"": null, ""kt"": null, ""lgu"": null}",unlimited,https://www.qoo10.jp/item/%e3%83%99%e3%83%88%e3%83%8a%e3%83%a0-ESIM-%e3%83%87%e3%83%bc%e3%82%bf%e7%84%a1%e5%88%b6%e9%99%90-%e3%83%99%e3%83%88%e3%83%8a%e3%83%a0-ESIM-%e6%ad%a3%e8%a6%8fESIM-%e8%b6%85%e9%ab%98%e9%80%9f-4%e6%97%a5%e9%96%93-%e3%83%87%e3%83%bc%e3%82%bf%e7%84%a1%e5%88%b6%e9%99%90-ESIM-4%e6%97%a5%e9%96%93-%e7%84%a1%e5%88%b6%e9%99%90/1198521681,,1198521681,正規eSIM 即時対応 60万枚突破 �...,,"{""title"": [""【ベトナム eSIM データ無制限】ベトナム eSIM 正規eSIM 超高速 4日間 データ無制限 eSIM 4日間 無制限 QRコードで ベトナム esim 4日間 esimベトナム""], ""price_jpy"": [""販売価格 1,390円""], ""usage_validity"": [""【フィリピンeSIM】3日間(72時間) データ通信無制限 オンラインサービスにて即日送信(LINE相談受付中) 有効期限 / ご購入日より90日以内 フィリピンSIM セブ島 1,550円 4.6 (25) 1,240 円 メガ割時""], ""activation_validity"": [""【ベトナム eSIM データ無制限】ベトナム eSIM 正規eSIM 超高速 4日間 データ無制限 eSIM 4日間 無制限 QRコードで ベトナム esim 4日間 esimベトナム""], ""data_amount"": [""【ベトナム eSIM データ無制限】ベトナム eSIM 正規eSIM 超高速 4日間 データ無制限 eSIM 4日間 無制限 QRコードで ベトナム esim 4日間 esimベトナム""], ""network_type"": [""qoo10_local_signal: 【SKTelecoｍ公式認証】韓国eSIM 3日間(72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) LINE即日発行 ご購入日より120日以内 韓国SIM 1,980円 1,620円 4.9 (37,975) 1,296 円 メガ割時""], ""network_generation"": [""no_lte_4g_or_5g_keyword_matched""], ""seller"": [""正規eSIM 即時対応 60万枚突破 �...""], ""seller_badge"": [""search_result: Power seller""]}"
qoo10_jp,vn,【ベトナム eSIM データ無制限】ベトナム eSIM 正規eSIM 超高速 5日間 データ無制限 eSIM 5日間 無制限 QRコードで ベトナム esim 5日間 esimベトナム,1430,,Power seller,74,,,,3일,3일,5일,local,unknown,,,"{""viettel"": null, ""vinaphone"": null, ""mobifone"": null, ""vietnamobile"": null}","{""skt"": null, ""kt"": null, ""lgu"": null}",unlimited,https://www.qoo10.jp/item/%e3%83%99%e3%83%88%e3%83%8a%e3%83%a0-ESIM-%e3%83%87%e3%83%bc%e3%82%bf%e7%84%a1%e5%88%b6%e9%99%90-%e3%83%99%e3%83%88%e3%83%8a%e3%83%a0-ESIM-%e6%ad%a3%e8%a6%8fESIM-%e8%b6%85%e9%ab%98%e9%80%9f-5%e6%97%a5%e9%96%93-%e3%83%87%e3%83%bc%e3%82%bf%e7%84%a1%e5%88%b6%e9%99%90-ESIM-5%e6%97%a5%e9%96%93-%e7%84%a1%e5%88%b6%e9%99%90/1198521637,,1198521637,正規eSIM 即時対応 60万枚突破 �...,,"{""title"": [""【ベトナム eSIM データ無制限】ベトナム eSIM 正規eSIM 超高速 5日間 データ無制限 eSIM 5日間 無制限 QRコードで ベトナム esim 5日間 esimベトナム""], ""price_jpy"": [""販売価格 1,430円""], ""usage_validity"": [""【フィリピンeSIM】3日間(72時間) データ通信無制限 オンラインサービスにて即日送信(LINE相談受付中) 有効期限 / ご購入日より90日以内 フィリピンSIM セブ島 1,550円 4.6 (25) 1,240 円 メガ割時""], ""activation_validity"": [""【ベトナム eSIM データ無制限】ベトナム eSIM 正規eSIM 超高速 5日間 データ無制限 eSIM 5日間 無制限 QRコードで ベトナム esim 5日間 esimベトナム""], ""data_amount"": [""【ベトナム eSIM データ無制限】ベトナム eSIM 正規eSIM 超高速 5日間 データ無制限 eSIM 5日間 無制限 QRコードで ベトナム esim 5日間 esimベトナム""], ""network_type"": [""qoo10_local_signal: 【SKTelecoｍ公式認証】韓国eSIM 3日間(72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) LINE即日発行 ご購入日より120日以内 韓国SIM 1,980円 1,620円 4.9 (37,975) 1,296 円 メガ割時""], ""network_generation"": [""no_lte_4g_or_5g_keyword_matched""], ""seller"": [""正規eSIM 即時対応 60万枚突破 �...""], ""seller_badge"": [""search_result: Power seller""]}"
qoo10_jp,vn,【ベトナム eSIM データ無制限】ベトナム eSIM 正規eSIM 超高速 6日間 データ無制限 eSIM 6日間 無制限 QRコードで ベトナム esim 6日間 esimベトナム,1830,,Power seller,75,,,,3일,3일,6일,local,unknown,,,"{""viettel"": null, ""vinaphone"": null, ""mobifone"": null, ""vietnamobile"": null}","{""skt"": null, ""kt"": null, ""lgu"": null}",unlimited,https://www.qoo10.jp/item/%e3%83%99%e3%83%88%e3%83%8a%e3%83%a0-ESIM-%e3%83%87%e3%83%bc%e3%82%bf%e7%84%a1%e5%88%b6%e9%99%90-%e3%83%99%e3%83%88%e3%83%8a%e3%83%a0-ESIM-%e6%ad%a3%e8%a6%8fESIM-%e8%b6%85%e9%ab%98%e9%80%9f-6%e6%97%a5%e9%96%93-%e3%83%87%e3%83%bc%e3%82%bf%e7%84%a1%e5%88%b6%e9%99%90-ESIM-6%e6%97%a5%e9%96%93-%e7%84%a1%e5%88%b6%e9%99%90/1198521578,,1198521578,正規eSIM 即時対応 60万枚突破 �...,,"{""title"": [""【ベトナム eSIM データ無制限】ベトナム eSIM 正規eSIM 超高速 6日間 データ無制限 eSIM 6日間 無制限 QRコードで ベトナム esim 6日間 esimベトナム""], ""price_jpy"": [""販売価格 1,830円""], ""usage_validity"": [""【フィリピンeSIM】3日間(72時間) データ通信無制限 オンラインサービスにて即日送信(LINE相談受付中) 有効期限 / ご購入日より90日以内 フィリピンSIM セブ島 1,550円 4.6 (25) 1,240 円 メガ割時""], ""activation_validity"": [""【ベトナム eSIM データ無制限】ベトナム eSIM 正規eSIM 超高速 6日間 データ無制限 eSIM 6日間 無制限 QRコードで ベトナム esim 6日間 esimベトナム""], ""data_amount"": [""【ベトナム eSIM データ無制限】ベトナム eSIM 正規eSIM 超高速 6日間 データ無制限 eSIM 6日間 無制限 QRコードで ベトナム esim 6日間 esimベトナム""], ""network_type"": [""qoo10_local_signal: 【SKTelecoｍ公式認証】韓国eSIM 3日間(72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) LINE即日発行 ご購入日より120日以内 韓国SIM 1,980円 1,620円 4.9 (37,975) 1,296 円 メガ割時""], ""network_generation"": [""no_lte_4g_or_5g_keyword_matched""], ""seller"": [""正規eSIM 即時対応 60万枚突破 �...""], ""seller_badge"": [""search_result: Power seller""]}"
qoo10_jp,vn,【ベトナム eSIM データ無制限】ベトナム eSIM 正規eSIM 超高速 6日間 データ無制限 eSIM 6日間 無制限 QRコードで ベトナム esim 6日間 esimベトナム,990,,Power seller,76,,,,6일,6일,6일,local,unknown,,,"{""viettel"": null, ""vinaphone"": null, ""mobifone"": null, ""vietnamobile"": null}","{""skt"": null, ""kt"": null, ""lgu"": null}",unlimited,https://www.qoo10.jp/item/%e3%83%99%e3%83%88%e3%83%8a%e3%83%a0-ESIM-%e3%83%87%e3%83%bc%e3%82%bf%e7%84%a1%e5%88%b6%e9%99%90-%e3%83%99%e3%83%88%e3%83%8a%e3%83%a0-ESIM-%e6%ad%a3%e8%a6%8fESIM-%e8%b6%85%e9%ab%98%e9%80%9f-6%e6%97%a5%e9%96%93-%e3%83%87%e3%83%bc%e3%82%bf%e7%84%a1%e5%88%b6%e9%99%90-ESIM-6%e6%97%a5%e9%96%93-%e7%84%a1%e5%88%b6%e9%99%90/1198328787,,1198328787,正規eSIM 即時対応 100万枚突破 ...,,"{""title"": [""【ベトナム eSIM データ無制限】ベトナム eSIM 正規eSIM 超高速 6日間 データ無制限 eSIM 6日間 無制限 QRコードで ベトナム esim 6日間 esimベトナム""], ""option_candidates"": [""ベトナム 6日（超高速無限データ）""], ""representative_option"": [""ベトナム 6日（超高速無限データ）"", ""title_match_score=8""], ""price_jpy"": [""販売価格 990円 + option surcharge 0"", ""ベトナム 6日（超高速無限データ）""], ""usage_validity"": [""ベトナム 6日（超高速無限データ）""], ""activation_validity"": [""【ベトナム eSIM データ無制限】ベトナム eSIM 正規eSIM 超高速 6日間 データ無制限 eSIM 6日間 無制限 QRコードで ベトナム esim 6日間 esimベトナム""], ""data_amount"": [""ベトナム 6日（超高速無限データ）""], ""network_type"": [""qoo10_local_signal: 【SKTelecoｍ公式認証】韓国eSIM 3日間(72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) LINE即日発行 ご購入日より120日以内 韓国SIM 1,980円 1,620円 4.9 (37,975) 1,296 円 メガ割時""], ""network_generation"": [""no_lte_4g_or_5g_keyword_matched""], ""seller"": [""正規eSIM 即時対応 100万枚突破 ...""], ""seller_badge"": [""search_result: Power seller""]}"
qoo10_jp,vn,【ベトナム eSIM データ無制限】ベトナム eSIM 正規eSIM 超高速 7日間 データ無制限 eSIM 7日間 無制限 QRコードで ベトナム esim 7日間 esimベトナム,2150,,Power seller,77,,,,3일,3일,7일,local,unknown,,,"{""viettel"": null, ""vinaphone"": null, ""mobifone"": null, ""vietnamobile"": null}","{""skt"": null, ""kt"": null, ""lgu"": null}",unlimited,https://www.qoo10.jp/item/%e3%83%99%e3%83%88%e3%83%8a%e3%83%a0-ESIM-%e3%83%87%e3%83%bc%e3%82%bf%e7%84%a1%e5%88%b6%e9%99%90-%e3%83%99%e3%83%88%e3%83%8a%e3%83%a0-ESIM-%e6%ad%a3%e8%a6%8fESIM-%e8%b6%85%e9%ab%98%e9%80%9f-7%e6%97%a5%e9%96%93-%e3%83%87%e3%83%bc%e3%82%bf%e7%84%a1%e5%88%b6%e9%99%90-ESIM-7%e6%97%a5%e9%96%93-%e7%84%a1%e5%88%b6%e9%99%90/1197665028,,1197665028,正規eSIM 即時対応 60万枚突破 �...,,"{""title"": [""【ベトナム eSIM データ無制限】ベトナム eSIM 正規eSIM 超高速 7日間 データ無制限 eSIM 7日間 無制限 QRコードで ベトナム esim 7日間 esimベトナム""], ""price_jpy"": [""販売価格 2,150円""], ""usage_validity"": [""【フィリピンeSIM】3日間(72時間) データ通信無制限 オンラインサービスにて即日送信(LINE相談受付中) 有効期限 / ご購入日より90日以内 フィリピンSIM セブ島 1,550円 4.6 (25) 1,240 円 メガ割時""], ""activation_validity"": [""【ベトナム eSIM データ無制限】ベトナム eSIM 正規eSIM 超高速 7日間 データ無制限 eSIM 7日間 無制限 QRコードで ベトナム esim 7日間 esimベトナム""], ""data_amount"": [""【ベトナム eSIM データ無制限】ベトナム eSIM 正規eSIM 超高速 7日間 データ無制限 eSIM 7日間 無制限 QRコードで ベトナム esim 7日間 esimベトナム""], ""network_type"": [""qoo10_local_signal: 【SKTelecoｍ公式認証】韓国eSIM 3日間(72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) LINE即日発行 ご購入日より120日以内 韓国SIM 1,980円 1,620円 4.9 (37,975) 1,296 円 メガ割時""], ""network_generation"": [""no_lte_4g_or_5g_keyword_matched""], ""seller"": [""正規eSIM 即時対応 60万枚突破 �...""], ""seller_badge"": [""search_result: Power seller""]}"
qoo10_jp,vn,【ベトナム eSIM データ無制限】ベトナム eSIM 正規eSIM 超高速 5-7日間 データ無制限 eSIM 5日間 無制限 QRコードで 7日間 ベトナム esim 6日間 esimベトナム,990,,Power seller,79,,,,3일,3일,5일,local,unknown,,,"{""viettel"": null, ""vinaphone"": null, ""mobifone"": null, ""vietnamobile"": null}","{""skt"": null, ""kt"": null, ""lgu"": null}",unlimited,https://www.qoo10.jp/item/%e3%83%99%e3%83%88%e3%83%8a%e3%83%a0-ESIM-%e3%83%87%e3%83%bc%e3%82%bf%e7%84%a1%e5%88%b6%e9%99%90-%e3%83%99%e3%83%88%e3%83%8a%e3%83%a0-ESIM-%e6%ad%a3%e8%a6%8fESIM-%e8%b6%85%e9%ab%98%e9%80%9f-5-7%e6%97%a5%e9%96%93-%e3%83%87%e3%83%bc%e3%82%bf%e7%84%a1%e5%88%b6%e9%99%90-ESIM-5%e6%97%a5%e9%96%93/1195376883,,1195376883,正規eSIM 即時対応 60万枚突破 �...,,"{""title"": [""【ベトナム eSIM データ無制限】ベトナム eSIM 正規eSIM 超高速 5-7日間 データ無制限 eSIM 5日間 無制限 QRコードで 7日間 ベトナム esim 6日間 esimベトナム""], ""price_jpy"": [""販売価格 990円""], ""usage_validity"": [""【フィリピンeSIM】3日間(72時間) データ通信無制限 オンラインサービスにて即日送信(LINE相談受付中) 有効期限 / ご購入日より90日以内 フィリピンSIM セブ島 1,550円 4.6 (25) 1,240 円 メガ割時""], ""activation_validity"": [""【ベトナム eSIM データ無制限】ベトナム eSIM 正規eSIM 超高速 5-7日間 データ無制限 eSIM 5日間 無制限 QRコードで 7日間 ベトナム esim 6日間 esimベトナム""], ""data_amount"": [""【ベトナム eSIM データ無制限】ベトナム eSIM 正規eSIM 超高速 5-7日間 データ無制限 eSIM 5日間 無制限 QRコードで 7日間 ベトナム esim 6日間 esimベトナム""], ""network_type"": [""qoo10_local_signal: 【SKTelecoｍ公式認証】韓国eSIM 3日間(72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) LINE即日発行 ご購入日より120日以内 韓国SIM 1,980円 1,620円 4.9 (37,975) 1,296 円 メガ割時""], ""network_generation"": [""no_lte_4g_or_5g_keyword_matched""], ""seller"": [""正規eSIM 即時対応 60万枚突破 �...""], ""seller_badge"": [""search_result: Power seller""]}"
qoo10_jp,vn,【東南アジア 5ヵ国】 eSIM 25日間／完全無制限（低速化無し）／タイ・ベトナム・シンガポール・インドネシア・マレーシア／5G・4G高速データ通信／パスポート登録不要／180日有効,9140,,Power seller,81,,,,3일,3일,25일,local,5g_capable,,,"{""viettel"": null, ""vinaphone"": null, ""mobifone"": null, ""vietnamobile"": null}","{""skt"": null, ""kt"": null, ""lgu"": null}",unlimited,https://www.qoo10.jp/item/%e6%9d%b1%e5%8d%97%e3%82%a2%e3%82%b8%e3%82%a2-5%e3%83%b5%e5%9b%bd-ESIM-25%e6%97%a5%e9%96%93%ef%bc%8f%e5%ae%8c%e5%85%a8%e7%84%a1%e5%88%b6%e9%99%90%ef%bc%88%e4%bd%8e%e9%80%9f%e5%8c%96%e7%84%a1%e3%81%97%ef%bc%89%ef%bc%8f%e3%82%bf%e3%82%a4%e3%83%bb%e3%83%99%e3%83%88%e3%83%8a%e3%83%a0%e3%83%bb%e3%82%b7%e3%83%b3%e3%82%ac%e3%83%9d%e3%83%bc%e3%83%ab%e3%83%bb%e3%82%a4%e3%83%b3%e3%83%89%e3%83%8d%e3%82%b7%e3%82%a2%e3%83%bb%e3%83%9e%e3%83%ac%e3%83%bc%e3%82%b7%e3%82%a2%ef%bc%8f5G%e3%83%bb4G%e9%ab%98%e9%80%9f%e3%83%87%e3%83%bc/1194707652,,1194707652,スマートeSIM,,"{""title"": [""【東南アジア 5ヵ国】 eSIM 25日間／完全無制限（低速化無し）／タイ・ベトナム・シンガポール・インドネシア・マレーシア／5G・4G高速データ通信／パスポート登録不要／180日有効""], ""price_jpy"": [""販売価格 9,140円""], ""usage_validity"": [""【フィリピンeSIM】3日間(72時間) データ通信無制限 オンラインサービスにて即日送信(LINE相談受付中) 有効期限 / ご購入日より90日以内 フィリピンSIM セブ島 1,550円 4.6 (25) 1,240 円 メガ割時""], ""activation_validity"": [""【東南アジア 5ヵ国】 eSIM 25日間／完全無制限（低速化無し）／タイ・ベトナム・シンガポール・インドネシア・マレーシア／5G・4G高速データ通信／パスポート登録不要／180日有効""], ""data_amount"": [""【東南アジア 5ヵ国】 eSIM 25日間／完全無制限（低速化無し）／タイ・ベトナム・シンガポール・インドネシア・マレーシア／5G・4G高速データ通信／パスポート登録不要／180日有効""], ""network_type"": [""qoo10_local_signal: 【SKTelecoｍ公式認証】韓国eSIM 3日間(72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) LINE即日発行 ご購入日より120日以内 韓国SIM 1,980円 1,620円 4.9 (37,975) 1,296 円 メガ割時""], ""network_generation"": [""title_5g: source:title: 【東南アジア 5ヵ国】 eSIM 25日間／完全無制限（低速化無し）／タイ・ベトナム・シンガポール・インドネシア・マレーシア／5G・4G高速データ通信／パスポート登録不要／180日有効""], ""seller"": [""スマートeSIM""], ""seller_badge"": [""search_result: Power seller""]}"
qoo10_jp,vn,【ベトナム eSIM】 正規eSIM 超高速3-5日間 データ通信専用 即発行即利用可能 ベトナムeSIM 3-5日間 QRコードで ベトナム esim,660,3,Power seller,83,,,,5일,5일,3일,local,unknown,,,"{""viettel"": null, ""vinaphone"": null, ""mobifone"": null, ""vietnamobile"": null}","{""skt"": null, ""kt"": null, ""lgu"": null}",unlimited,https://www.qoo10.jp/item/%e3%83%99%e3%83%88%e3%83%8a%e3%83%a0-ESIM-%e6%ad%a3%e8%a6%8fESIM-%e8%b6%85%e9%ab%98%e9%80%9f3-5%e6%97%a5%e9%96%93-%e3%83%87%e3%83%bc%e3%82%bf%e9%80%9a%e4%bf%a1%e5%b0%82%e7%94%a8-%e5%8d%b3%e7%99%ba%e8%a1%8c%e5%8d%b3%e5%88%a9%e7%94%a8%e5%8f%af%e8%83%bd-%e3%83%99%e3%83%88%e3%83%8a%e3%83%a0ESIM-3-5%e6%97%a5%e9%96%93-QR%e3%82%b3%e3%83%bc%e3%83%89%e3%81%a7/1192692036,,1192692036,正規eSIM 超高速 安心保証⚡,,"{""title"": [""【ベトナム eSIM】 正規eSIM 超高速3-5日間 データ通信専用 即発行即利用可能 ベトナムeSIM 3-5日間 QRコードで ベトナム esim""], ""option_candidates"": [""ベトナム 2日（超高速無限データ）"", ""ベトナム 3日（超高速無限データ）"", ""ベトナム 4日（超高速無限データ）""], ""representative_option"": [""ベトナム 5日（超高速無限データ）"", ""title_match_score=6""], ""price_jpy"": [""販売価格 660円 + option surcharge 0"", ""ベトナム 5日（超高速無限データ）""], ""usage_validity"": [""ベトナム 5日（超高速無限データ）""], ""activation_validity"": [""【フィリピンeSIM】3日間(72時間) データ通信無制限 オンラインサービスにて即日送信(LINE相談受付中) 有効期限 / ご購入日より90日以内 フィリピンSIM セブ島 1,550円 4.6 (25) 1,240 円 メガ割時""], ""data_amount"": [""ベトナム 5日（超高速無限データ）""], ""network_type"": [""qoo10_local_signal: 【SKTelecoｍ公式認証】韓国eSIM 3日間(72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) LINE即日発行 ご購入日より120日以内 韓国SIM 1,980円 1,620円 4.9 (37,975) 1,296 円 メガ割時""], ""network_generation"": [""no_lte_4g_or_5g_keyword_matched""], ""seller"": [""正規eSIM 超高速 安心保証⚡""], ""review_count"": [""search_result: 3""], ""seller_badge"": [""search_result: Power seller""]}"
qoo10_jp,vn,【ベトナム eSIM】 正規eSIM 超高速6-7日間 データ通信専用 即発行即利用可能 ベトナムeSIM 6-7日間 QRコードで ベトナム esim,1550,,Power seller,88,,,,7일,7일,6일,local,unknown,,,"{""viettel"": null, ""vinaphone"": null, ""mobifone"": null, ""vietnamobile"": null}","{""skt"": null, ""kt"": null, ""lgu"": null}",unlimited,https://www.qoo10.jp/item/%e3%83%99%e3%83%88%e3%83%8a%e3%83%a0-ESIM-%e6%ad%a3%e8%a6%8fESIM-%e8%b6%85%e9%ab%98%e9%80%9f6-7%e6%97%a5%e9%96%93-%e3%83%87%e3%83%bc%e3%82%bf%e9%80%9a%e4%bf%a1%e5%b0%82%e7%94%a8-%e5%8d%b3%e7%99%ba%e8%a1%8c%e5%8d%b3%e5%88%a9%e7%94%a8%e5%8f%af%e8%83%bd-%e3%83%99%e3%83%88%e3%83%8a%e3%83%a0ESIM-6-7%e6%97%a5%e9%96%93-QR%e3%82%b3%e3%83%bc%e3%83%89%e3%81%a7/1191679891,,1191679891,正規eSIM 超高速 安心保証⚡,,"{""title"": [""【ベトナム eSIM】 正規eSIM 超高速6-7日間 データ通信専用 即発行即利用可能 ベトナムeSIM 6-7日間 QRコードで ベトナム esim""], ""option_candidates"": [""ベトナム 4日（超高速無限データ）"", ""ベトナム 5日（超高速無限データ）"", ""ベトナム 6日（超高速無限データ）""], ""representative_option"": [""ベトナム 7日（超高速無限データ）"", ""title_match_score=6""], ""price_jpy"": [""販売価格 1,550円 + option surcharge 0"", ""ベトナム 7日（超高速無限データ）""], ""usage_validity"": [""ベトナム 7日（超高速無限データ）""], ""activation_validity"": [""【ベトナム eSIM】 正規eSIM 超高速6-7日間 データ通信専用 即発行即利用可能 ベトナムeSIM 6-7日間 QRコードで ベトナム esim""], ""data_amount"": [""ベトナム 7日（超高速無限データ）""], ""network_type"": [""qoo10_local_signal: 【SKTelecoｍ公式認証】韓国eSIM 3日間(72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) LINE即日発行 ご購入日より120日以内 韓国SIM 1,980円 1,620円 4.9 (37,975) 1,296 円 メガ割時""], ""network_generation"": [""no_lte_4g_or_5g_keyword_matched""], ""seller"": [""正規eSIM 超高速 安心保証⚡""], ""seller_badge"": [""search_result: Power seller""]}"
qoo10_jp,vn,【ベトナム eSIM】 正規eSIM 超高速3-5日間 データ通信専用 即発行即利用可能 ベトナムeSIM 3-5日間 QRコードで ベトナム esim,1080,,Power seller,89,,,,5일,5일,3일,local,unknown,,,"{""viettel"": null, ""vinaphone"": null, ""mobifone"": null, ""vietnamobile"": null}","{""skt"": null, ""kt"": null, ""lgu"": null}",unlimited,https://www.qoo10.jp/item/%e3%83%99%e3%83%88%e3%83%8a%e3%83%a0-ESIM-%e6%ad%a3%e8%a6%8fESIM-%e8%b6%85%e9%ab%98%e9%80%9f3-5%e6%97%a5%e9%96%93-%e3%83%87%e3%83%bc%e3%82%bf%e9%80%9a%e4%bf%a1%e5%b0%82%e7%94%a8-%e5%8d%b3%e7%99%ba%e8%a1%8c%e5%8d%b3%e5%88%a9%e7%94%a8%e5%8f%af%e8%83%bd-%e3%83%99%e3%83%88%e3%83%8a%e3%83%a0ESIM-3-5%e6%97%a5%e9%96%93-QR%e3%82%b3%e3%83%bc%e3%83%89%e3%81%a7/1191679835,,1191679835,正規eSIM 超高速 安心保証⚡,,"{""title"": [""【ベトナム eSIM】 正規eSIM 超高速3-5日間 データ通信専用 即発行即利用可能 ベトナムeSIM 3-5日間 QRコードで ベトナム esim""], ""option_candidates"": [""ベトナム 3日 （超高速無限データ）"", ""ベトナム 4日（超高速無限データ）"", ""ベトナム 5日（超高速無限データ）""], ""representative_option"": [""ベトナム 5日（超高速無限データ）"", ""title_match_score=6""], ""price_jpy"": [""販売価格 1,080円 + option surcharge 0"", ""ベトナム 5日（超高速無限データ）""], ""usage_validity"": [""ベトナム 5日（超高速無限データ）""], ""activation_validity"": [""【フィリピンeSIM】3日間(72時間) データ通信無制限 オンラインサービスにて即日送信(LINE相談受付中) 有効期限 / ご購入日より90日以内 フィリピンSIM セブ島 1,550円 4.6 (25) 1,240 円 メガ割時""], ""data_amount"": [""ベトナム 5日（超高速無限データ）""], ""network_type"": [""qoo10_local_signal: 【SKTelecoｍ公式認証】韓国eSIM 3日間(72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) LINE即日発行 ご購入日より120日以内 韓国SIM 1,980円 1,620円 4.9 (37,975) 1,296 円 メガ割時""], ""network_generation"": [""no_lte_4g_or_5g_keyword_matched""], ""seller"": [""正規eSIM 超高速 安心保証⚡""], ""seller_badge"": [""search_result: Power seller""]}"
qoo10_jp,vn,【ベトナム eSIM データ無制限】ベトナム eSIM 正規eSIM 超高速 6-10日間 データ無制限 eSIM 6日間 無制限 QRコードで ベトナム esim 7日間 esimベトナム,990,,Power seller,91,,,,10일,10일,6일,local,unknown,,,"{""viettel"": null, ""vinaphone"": null, ""mobifone"": null, ""vietnamobile"": null}","{""skt"": null, ""kt"": null, ""lgu"": null}",unlimited,https://www.qoo10.jp/item/%e3%83%99%e3%83%88%e3%83%8a%e3%83%a0-ESIM-%e3%83%87%e3%83%bc%e3%82%bf%e7%84%a1%e5%88%b6%e9%99%90-%e3%83%99%e3%83%88%e3%83%8a%e3%83%a0-ESIM-%e6%ad%a3%e8%a6%8fESIM-%e8%b6%85%e9%ab%98%e9%80%9f-6-10%e6%97%a5%e9%96%93-%e3%83%87%e3%83%bc%e3%82%bf%e7%84%a1%e5%88%b6%e9%99%90-ESIM-6%e6%97%a5%e9%96%93/1191440860,,1191440860,正規eSIM 即時対応 100万枚突破 ...,,"{""title"": [""【ベトナム eSIM データ無制限】ベトナム eSIM 正規eSIM 超高速 6-10日間 データ無制限 eSIM 6日間 無制限 QRコードで ベトナム esim 7日間 esimベトナム""], ""option_candidates"": [""ベトナム 5日（超高速無限データ）"", ""ベトナム 6日（超高速無限データ）"", ""ベトナム 7日（超高速無限データ）""], ""representative_option"": [""ベトナム 10日（超高速無限データ）"", ""title_match_score=8""], ""price_jpy"": [""販売価格 990円 + option surcharge 0"", ""ベトナム 10日（超高速無限データ）""], ""usage_validity"": [""ベトナム 10日（超高速無限データ）""], ""activation_validity"": [""【ベトナム eSIM データ無制限】ベトナム eSIM 正規eSIM 超高速 6-10日間 データ無制限 eSIM 6日間 無制限 QRコードで ベトナム esim 7日間 esimベトナム""], ""data_amount"": [""ベトナム 10日（超高速無限データ）""], ""network_type"": [""qoo10_local_signal: 【SKTelecoｍ公式認証】韓国eSIM 3日間(72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) LINE即日発行 ご購入日より120日以内 韓国SIM 1,980円 1,620円 4.9 (37,975) 1,296 円 メガ割時""], ""network_generation"": [""no_lte_4g_or_5g_keyword_matched""], ""seller"": [""正規eSIM 即時対応 100万枚突破 ...""], ""seller_badge"": [""search_result: Power seller""]}"
