site,country,title,price_jpy,review_count,seller_badge,search_position,monthly_sold_count,is_bestseller,bestseller_rank,validity,usage_validity,activation_validity,network_type,network_generation,network_generation_inferred,network_generation_confidence,carrier_support_local,carrier_support_kr,data_amount,product_url,asin,site_product_id,seller,brand,evidence
qoo10_jp,th,タイ用データSIMカード 10日間 1日500MB高速＋低速無制限 日本国内即日発送（Amazon倉庫）,1426,,General seller,78,,,,3일,3일,10일,local,unknown,,,"{""ais"": null, ""dtac"": null, ""truemove"": null}","{""skt"": null, ""kt"": null, ""lgu"": null}",500MB/day,https://www.qoo10.jp/item/%e3%82%bf%e3%82%a4%e7%94%a8%e3%83%87%e3%83%bc%e3%82%bfSIM%e3%82%ab%e3%83%bc%e3%83%89-10%e6%97%a5%e9%96%93-1%e6%97%a5500MB%e9%ab%98%e9%80%9f%ef%bc%8b%e4%bd%8e%e9%80%9f%e7%84%a1%e5%88%b6%e9%99%90-%e6%97%a5%e6%9c%ac%e5%9b%bd%e5%86%85%e5%8d%b3%e6%97%a5%e7%99%ba%e9%80%81%ef%bc%88AMAZON%e5%80%89%e5%ba%ab%ef%bc%89/1188034848,,1188034848,ESIMTONG 公式ストア,,"{""title"": [""タイ用データSIMカード 10日間 1日500MB高速＋低速無制限 日本国内即日発送（Amazon倉庫）""], ""price_jpy"": [""販売価格 1,426円""], ""usage_validity"": [""【フィリピンeSIM】3日間(72時間) データ通信無制限 オンラインサービスにて即日送信(LINE相談受付中) 有効期限 / ご購入日より90日以内 フィリピンSIM セブ島 1,550円 4.6 (25) 1,240 円 メガ割時""], ""activation_validity"": [""タイ用データSIMカード 10日間 1日500MB高速＋低速無制限 日本国内即日発送（Amazon倉庫）""], ""data_amount"": [""タイ用データSIMカード 10日間 1日500MB高速＋低速無制限 日本国内即日発送（Amazon倉庫）""], ""network_type"": [""qoo10_local_signal: 【SKTelecoｍ公式認証】韓国eSIM 3日間(72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) LINE即日発行 ご購入日より120日以内 韓国SIM 1,980円 1,620円 4.9 (37,975) 1,296 円 メガ割時""], ""network_generation"": [""no_lte_4g_or_5g_keyword_matched""], ""seller"": [""ESIMTONG 公式ストア""], ""seller_badge"": [""search_result: General seller""]}"
qoo10_jp,th,タイ用データSIMカード 1日間 1日1GB高速＋低速無制限 日本国内即日発送（Amazon倉庫）,980,,General seller,77,,,,1일,1일,3일,local,unknown,,,"{""ais"": null, ""dtac"": null, ""truemove"": null}","{""skt"": null, ""kt"": null, ""lgu"": null}",1GB/day,https://www.qoo10.jp/item/%e3%82%bf%e3%82%a4%e7%94%a8%e3%83%87%e3%83%bc%e3%82%bfSIM%e3%82%ab%e3%83%bc%e3%83%89-1%e6%97%a5%e9%96%93-1%e6%97%a51GB%e9%ab%98%e9%80%9f%ef%bc%8b%e4%bd%8e%e9%80%9f%e7%84%a1%e5%88%b6%e9%99%90-%e6%97%a5%e6%9c%ac%e5%9b%bd%e5%86%85%e5%8d%b3%e6%97%a5%e7%99%ba%e9%80%81%ef%bc%88AMAZON%e5%80%89%e5%ba%ab%ef%bc%89/1188035050,,1188035050,ESIMTONG 公式ストア,,"{""title"": [""タイ用データSIMカード 1日間 1日1GB高速＋低速無制限 日本国内即日発送（Amazon倉庫）""], ""price_jpy"": [""販売価格 980円""], ""usage_validity"": [""タイ用データSIMカード 1日間 1日1GB高速＋低速無制限 日本国内即日発送（Amazon倉庫）""], ""activation_validity"": [""【フィリピンeSIM】3日間(72時間) データ通信無制限 オンラインサービスにて即日送信(LINE相談受付中) 有効期限 / ご購入日より90日以内 フィリピンSIM セブ島 1,550円 4.6 (25) 1,240 円 メガ割時""], ""data_amount"": [""タイ用データSIMカード 1日間 1日1GB高速＋低速無制限 日本国内即日発送（Amazon倉庫）""], ""network_type"": [""qoo10_local_signal: 【SKTelecoｍ公式認証】韓国eSIM 3日間(72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) LINE即日発行 ご購入日より120日以内 韓国SIM 1,980円 1,620円 4.9 (37,975) 1,296 円 メガ割時""], ""network_generation"": [""no_lte_4g_or_5g_keyword_matched""], ""seller"": [""ESIMTONG 公式ストア""], ""seller_badge"": [""search_result: General seller""]}"
qoo10_jp,th,タイ用データSIMカード 7日間 1日500MB高速＋低速無制限 日本国内即日発送（Amazon倉庫）,1288,,General seller,79,,,,3일,3일,7일,local,unknown,,,"{""ais"": null, ""dtac"": null, ""truemove"": null}","{""skt"": null, ""kt"": null, ""lgu"": null}",500MB/day,https://www.qoo10.jp/item/%e3%82%bf%e3%82%a4%e7%94%a8%e3%83%87%e3%83%bc%e3%82%bfSIM%e3%82%ab%e3%83%bc%e3%83%89-7%e6%97%a5%e9%96%93-1%e6%97%a5500MB%e9%ab%98%e9%80%9f%ef%bc%8b%e4%bd%8e%e9%80%9f%e7%84%a1%e5%88%b6%e9%99%90-%e6%97%a5%e6%9c%ac%e5%9b%bd%e5%86%85%e5%8d%b3%e6%97%a5%e7%99%ba%e9%80%81%ef%bc%88AMAZON%e5%80%89%e5%ba%ab%ef%bc%89/1188034730,,1188034730,ESIMTONG 公式ストア,,"{""title"": [""タイ用データSIMカード 7日間 1日500MB高速＋低速無制限 日本国内即日発送（Amazon倉庫）""], ""price_jpy"": [""販売価格 1,288円""], ""usage_validity"": [""【フィリピンeSIM】3日間(72時間) データ通信無制限 オンラインサービスにて即日送信(LINE相談受付中) 有効期限 / ご購入日より90日以内 フィリピンSIM セブ島 1,550円 4.6 (25) 1,240 円 メガ割時""], ""activation_validity"": [""タイ用データSIMカード 7日間 1日500MB高速＋低速無制限 日本国内即日発送（Amazon倉庫）""], ""data_amount"": [""タイ用データSIMカード 7日間 1日500MB高速＋低速無制限 日本国内即日発送（Amazon倉庫）""], ""network_type"": [""qoo10_local_signal: 【SKTelecoｍ公式認証】韓国eSIM 3日間(72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) LINE即日発行 ご購入日より120日以内 韓国SIM 1,980円 1,620円 4.9 (37,975) 1,296 円 メガ割時""], ""network_generation"": [""no_lte_4g_or_5g_keyword_matched""], ""seller"": [""ESIMTONG 公式ストア""], ""seller_badge"": [""search_result: General seller""]}"
qoo10_jp,th,タイ用データSIMカード 5日間 1日500MB高速＋低速無制限 日本国内即日発送（Amazon倉庫）,1192,,General seller,80,,,,3일,3일,5일,local,unknown,,,"{""ais"": null, ""dtac"": null, ""truemove"": null}","{""skt"": null, ""kt"": null, ""lgu"": null}",500MB/day,https://www.qoo10.jp/item/%e3%82%bf%e3%82%a4%e7%94%a8%e3%83%87%e3%83%bc%e3%82%bfSIM%e3%82%ab%e3%83%bc%e3%83%89-5%e6%97%a5%e9%96%93-1%e6%97%a5500MB%e9%ab%98%e9%80%9f%ef%bc%8b%e4%bd%8e%e9%80%9f%e7%84%a1%e5%88%b6%e9%99%90-%e6%97%a5%e6%9c%ac%e5%9b%bd%e5%86%85%e5%8d%b3%e6%97%a5%e7%99%ba%e9%80%81%ef%bc%88AMAZON%e5%80%89%e5%ba%ab%ef%bc%89/1188034673,,1188034673,ESIMTONG 公式ストア,,"{""title"": [""タイ用データSIMカード 5日間 1日500MB高速＋低速無制限 日本国内即日発送（Amazon倉庫）""], ""price_jpy"": [""販売価格 1,192円""], ""usage_validity"": [""【フィリピンeSIM】3日間(72時間) データ通信無制限 オンラインサービスにて即日送信(LINE相談受付中) 有効期限 / ご購入日より90日以内 フィリピンSIM セブ島 1,550円 4.6 (25) 1,240 円 メガ割時""], ""activation_validity"": [""タイ用データSIMカード 5日間 1日500MB高速＋低速無制限 日本国内即日発送（Amazon倉庫）""], ""data_amount"": [""タイ用データSIMカード 5日間 1日500MB高速＋低速無制限 日本国内即日発送（Amazon倉庫）""], ""network_type"": [""qoo10_local_signal: 【SKTelecoｍ公式認証】韓国eSIM 3日間(72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) LINE即日発行 ご購入日より120日以内 韓国SIM 1,980円 1,620円 4.9 (37,975) 1,296 円 メガ割時""], ""network_generation"": [""no_lte_4g_or_5g_keyword_matched""], ""seller"": [""ESIMTONG 公式ストア""], ""seller_badge"": [""search_result: General seller""]}"
qoo10_jp,th,タイ用データSIMカード 3日間 1日500MB高速＋低速無制限 日本国内即日発送（Amazon倉庫）,1075,,General seller,81,,,,3일,3일,3일,local,unknown,,,"{""ais"": null, ""dtac"": null, ""truemove"": null}","{""skt"": null, ""kt"": null, ""lgu"": null}",500MB/day,https://www.qoo10.jp/item/%e3%82%bf%e3%82%a4%e7%94%a8%e3%83%87%e3%83%bc%e3%82%bfSIM%e3%82%ab%e3%83%bc%e3%83%89-3%e6%97%a5%e9%96%93-1%e6%97%a5500MB%e9%ab%98%e9%80%9f%ef%bc%8b%e4%bd%8e%e9%80%9f%e7%84%a1%e5%88%b6%e9%99%90-%e6%97%a5%e6%9c%ac%e5%9b%bd%e5%86%85%e5%8d%b3%e6%97%a5%e7%99%ba%e9%80%81%ef%bc%88AMAZON%e5%80%89%e5%ba%ab%ef%bc%89/1188033580,,1188033580,ESIMTONG 公式ストア,,"{""title"": [""タイ用データSIMカード 3日間 1日500MB高速＋低速無制限 日本国内即日発送（Amazon倉庫）""], ""price_jpy"": [""販売価格 1,075円""], ""usage_validity"": [""タイ用データSIMカード 3日間 1日500MB高速＋低速無制限 日本国内即日発送（Amazon倉庫）""], ""activation_validity"": [""【フィリピンeSIM】3日間(72時間) データ通信無制限 オンラインサービスにて即日送信(LINE相談受付中) 有効期限 / ご購入日より90日以内 フィリピンSIM セブ島 1,550円 4.6 (25) 1,240 円 メガ割時""], ""data_amount"": [""タイ用データSIMカード 3日間 1日500MB高速＋低速無制限 日本国内即日発送（Amazon倉庫）""], ""network_type"": [""qoo10_local_signal: 【SKTelecoｍ公式認証】韓国eSIM 3日間(72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) LINE即日発行 ご購入日より120日以内 韓国SIM 1,980円 1,620円 4.9 (37,975) 1,296 円 メガ割時""], ""network_generation"": [""no_lte_4g_or_5g_keyword_matched""], ""seller"": [""ESIMTONG 公式ストア""], ""seller_badge"": [""search_result: General seller""]}"
qoo10_jp,th,DHA eSIM for THAILAND タイ用 7日無制限プリペイド データ eSIM 4G／LTE回線【eSIM端末専用】,2979,,Power seller,82,,,,3일,3일,7일,local,lte_4g_only,,,"{""ais"": null, ""dtac"": null, ""truemove"": null}","{""skt"": null, ""kt"": null, ""lgu"": null}",unlimited,https://www.qoo10.jp/item/DHA-ESIM-FOR-THAILAND-%e3%82%bf%e3%82%a4%e7%94%a8-7%e6%97%a5%e7%84%a1%e5%88%b6%e9%99%90%e3%83%97%e3%83%aa%e3%83%9a%e3%82%a4%e3%83%89-%e3%83%87%e3%83%bc%e3%82%bf-ESIM-4G%ef%bc%8fLTE%e5%9b%9e%e7%b7%9a-ESIM%e7%ab%af%e6%9c%ab%e5%b0%82%e7%94%a8/1104747151,,1104747151,ヤマダ電機 Qoo10店,,"{""title"": [""DHA eSIM for THAILAND タイ用 7日無制限プリペイド データ eSIM 4G／LTE回線【eSIM端末専用】""], ""price_jpy"": [""販売価格 2,979円""], ""usage_validity"": [""【フィリピンeSIM】3日間(72時間) データ通信無制限 オンラインサービスにて即日送信(LINE相談受付中) 有効期限 / ご購入日より90日以内 フィリピンSIM セブ島 1,550円 4.6 (25) 1,240 円 メガ割時""], ""activation_validity"": [""DHA eSIM for THAILAND タイ用 7日無制限プリペイド データ eSIM 4G／LTE回線【eSIM端末専用】""], ""data_amount"": [""DHA eSIM for THAILAND タイ用 7日無制限プリペイド データ eSIM 4G／LTE回線【eSIM端末専用】""], ""network_type"": [""qoo10_local_signal: 【SKTelecoｍ公式認証】韓国eSIM 3日間(72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) LINE即日発行 ご購入日より120日以内 韓国SIM 1,980円 1,620円 4.9 (37,975) 1,296 円 メガ割時""], ""network_generation"": [""title_4g_lte: source:title: DHA eSIM for THAILAND タイ用 7日無制限プリペイド データ eSIM 4G／LTE回線【eSIM端末専用】""], ""seller"": [""ヤマダ電機 Qoo10店""], ""seller_badge"": [""search_result: Power seller""]}"
qoo10_jp,th,【eSIM 共通して用：シンガポール / マレーシア / インドネシア / タイ】eSIM 正規eSIM 超高速3-7日間 データ無制限 無制限 QRコードで 3日間 4日間 5日間 7日間 eSIM,1100,,Power seller,85,,,,3일,3일,3일,local,unknown,,,"{""ais"": null, ""dtac"": null, ""truemove"": null}","{""skt"": null, ""kt"": null, ""lgu"": null}",unlimited,https://www.qoo10.jp/item/ESIM-%e5%85%b1%e9%80%9a%e3%81%97%e3%81%a6%e7%94%a8%ef%bc%9a%e3%82%b7%e3%83%b3%e3%82%ac%e3%83%9d%e3%83%bc%e3%83%ab-%e3%83%9e%e3%83%ac%e3%83%bc%e3%82%b7%e3%82%a2-%e3%82%a4%e3%83%b3%e3%83%89%e3%83%8d%e3%82%b7%e3%82%a2-%e3%82%bf%e3%82%a4-ESIM-%e6%ad%a3%e8%a6%8fESIM-%e8%b6%85%e9%ab%98%e9%80%9f3-7%e6%97%a5%e9%96%93-%e3%83%87%e3%83%bc%e3%82%bf%e7%84%a1%e5%88%b6%e9%99%90/1207108784,,1207108784,正規eSIM 即時対応 60万枚突破 �...,,"{""title"": [""【eSIM 共通して用：シンガポール / マレーシア / インドネシア / タイ】eSIM 正規eSIM 超高速3-7日間 データ無制限 無制限 QRコードで 3日間 4日間 5日間 7日間 eSIM""], ""price_jpy"": [""販売価格 1,100円""], ""usage_validity"": [""【eSIM 共通して用：シンガポール / マレーシア / インドネシア / タイ】eSIM 正規eSIM 超高速3-7日間 データ無制限 無制限 QRコードで 3日間 4日間 5日間 7日間 eSIM""], ""activation_validity"": [""【フィリピンeSIM】3日間(72時間) データ通信無制限 オンラインサービスにて即日送信(LINE相談受付中) 有効期限 / ご購入日より90日以内 フィリピンSIM セブ島 1,550円 4.6 (25) 1,240 円 メガ割時""], ""data_amount"": [""【eSIM 共通して用：シンガポール / マレーシア / インドネシア / タイ】eSIM 正規eSIM 超高速3-7日間 データ無制限 無制限 QRコードで 3日間 4日間 5日間 7日間 eSIM""], ""network_type"": [""qoo10_local_signal: 【SKTelecoｍ公式認証】韓国eSIM 3日間(72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) LINE即日発行 ご購入日より120日以内 韓国SIM 1,980円 1,620円 4.9 (37,975) 1,296 円 メガ割時""], ""network_generation"": [""no_lte_4g_or_5g_keyword_matched""], ""seller"": [""正規eSIM 即時対応 60万枚突破 �...""], ""seller_badge"": [""search_result: Power seller""]}"
qoo10_jp,th,【eSIM 共通して用：シンガポール / マレーシア / インドネシア / タイ】eSIM 正規eSIM 超高速3-5日間 データ無制限 無制限 QRコードで 3日間 4日間 5日間 eSIM,1100,,Power seller,86,,,,3일,3일,3일,local,unknown,,,"{""ais"": null, ""dtac"": null, ""truemove"": null}","{""skt"": null, ""kt"": null, ""lgu"": null}",unlimited,https://www.qoo10.jp/item/ESIM-%e5%85%b1%e9%80%9a%e3%81%97%e3%81%a6%e7%94%a8%ef%bc%9a%e3%82%b7%e3%83%b3%e3%82%ac%e3%83%9d%e3%83%bc%e3%83%ab-%e3%83%9e%e3%83%ac%e3%83%bc%e3%82%b7%e3%82%a2-%e3%82%a4%e3%83%b3%e3%83%89%e3%83%8d%e3%82%b7%e3%82%a2-%e3%82%bf%e3%82%a4-ESIM-%e6%ad%a3%e8%a6%8fESIM-%e8%b6%85%e9%ab%98%e9%80%9f3-5%e6%97%a5%e9%96%93-%e3%83%87%e3%83%bc%e3%82%bf%e7%84%a1%e5%88%b6%e9%99%90/1207013287,,1207013287,正規eSIM 即時対応 60万枚突破 �...,,"{""title"": [""【eSIM 共通して用：シンガポール / マレーシア / インドネシア / タイ】eSIM 正規eSIM 超高速3-5日間 データ無制限 無制限 QRコードで 3日間 4日間 5日間 eSIM""], ""price_jpy"": [""販売価格 1,100円""], ""usage_validity"": [""【eSIM 共通して用：シンガポール / マレーシア / インドネシア / タイ】eSIM 正規eSIM 超高速3-5日間 データ無制限 無制限 QRコードで 3日間 4日間 5日間 eSIM""], ""activation_validity"": [""【フィリピンeSIM】3日間(72時間) データ通信無制限 オンラインサービスにて即日送信(LINE相談受付中) 有効期限 / ご購入日より90日以内 フィリピンSIM セブ島 1,550円 4.6 (25) 1,240 円 メガ割時""], ""data_amount"": [""【eSIM 共通して用：シンガポール / マレーシア / インドネシア / タイ】eSIM 正規eSIM 超高速3-5日間 データ無制限 無制限 QRコードで 3日間 4日間 5日間 eSIM""], ""network_type"": [""qoo10_local_signal: 【SKTelecoｍ公式認証】韓国eSIM 3日間(72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) LINE即日発行 ご購入日より120日以内 韓国SIM 1,980円 1,620円 4.9 (37,975) 1,296 円 メガ割時""], ""network_generation"": [""no_lte_4g_or_5g_keyword_matched""], ""seller"": [""正規eSIM 即時対応 60万枚突破 �...""], ""seller_badge"": [""search_result: Power seller""]}"
qoo10_jp,th,【eSIM 共通して用：シンガポール / マレーシア / インドネシア / タイ】eSIM 正規eSIM 超高速6-10日間 データ無制限 無制限 QRコードで eSIM タイ シンガポール eSIM,2300,,Power seller,87,,,,3일,3일,6일,local,unknown,,,"{""ais"": null, ""dtac"": null, ""truemove"": null}","{""skt"": null, ""kt"": null, ""lgu"": null}",unlimited,https://www.qoo10.jp/item/ESIM-%e5%85%b1%e9%80%9a%e3%81%97%e3%81%a6%e7%94%a8%ef%bc%9a%e3%82%b7%e3%83%b3%e3%82%ac%e3%83%9d%e3%83%bc%e3%83%ab-%e3%83%9e%e3%83%ac%e3%83%bc%e3%82%b7%e3%82%a2-%e3%82%a4%e3%83%b3%e3%83%89%e3%83%8d%e3%82%b7%e3%82%a2-%e3%82%bf%e3%82%a4-ESIM-%e6%ad%a3%e8%a6%8fESIM-%e8%b6%85%e9%ab%98%e9%80%9f6-10%e6%97%a5%e9%96%93-%e3%83%87%e3%83%bc%e3%82%bf%e7%84%a1%e5%88%b6%e9%99%90/1207013266,,1207013266,正規eSIM 即時対応 60万枚突破 �...,,"{""title"": [""【eSIM 共通して用：シンガポール / マレーシア / インドネシア / タイ】eSIM 正規eSIM 超高速6-10日間 データ無制限 無制限 QRコードで eSIM タイ シンガポール eSIM""], ""price_jpy"": [""販売価格 2,300円""], ""usage_validity"": [""【フィリピンeSIM】3日間(72時間) データ通信無制限 オンラインサービスにて即日送信(LINE相談受付中) 有効期限 / ご購入日より90日以内 フィリピンSIM セブ島 1,550円 4.6 (25) 1,240 円 メガ割時""], ""activation_validity"": [""【eSIM 共通して用：シンガポール / マレーシア / インドネシア / タイ】eSIM 正規eSIM 超高速6-10日間 データ無制限 無制限 QRコードで eSIM タイ シンガポール eSIM""], ""data_amount"": [""【eSIM 共通して用：シンガポール / マレーシア / インドネシア / タイ】eSIM 正規eSIM 超高速6-10日間 データ無制限 無制限 QRコードで eSIM タイ シンガポール eSIM""], ""network_type"": [""qoo10_local_signal: 【SKTelecoｍ公式認証】韓国eSIM 3日間(72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) LINE即日発行 ご購入日より120日以内 韓国SIM 1,980円 1,620円 4.9 (37,975) 1,296 円 メガ割時""], ""network_generation"": [""no_lte_4g_or_5g_keyword_matched""], ""seller"": [""正規eSIM 即時対応 60万枚突破 �...""], ""seller_badge"": [""search_result: Power seller""]}"
qoo10_jp,th,【タイ eSIM データ無制限】タイ eSIM 正規eSIM 超高速 1日間 データ無制限 eSIM 1日間 無制限 QRコードで タイ esim 1日間 esim タイ,460,,Power seller,88,,,,1일,1일,3일,local,unknown,,,"{""ais"": null, ""dtac"": null, ""truemove"": null}","{""skt"": null, ""kt"": null, ""lgu"": null}",unlimited,https://www.qoo10.jp/item/%e3%82%bf%e3%82%a4-ESIM-%e3%83%87%e3%83%bc%e3%82%bf%e7%84%a1%e5%88%b6%e9%99%90-%e3%82%bf%e3%82%a4-ESIM-%e6%ad%a3%e8%a6%8fESIM-%e8%b6%85%e9%ab%98%e9%80%9f-1%e6%97%a5%e9%96%93-%e3%83%87%e3%83%bc%e3%82%bf%e7%84%a1%e5%88%b6%e9%99%90-ESIM-1%e6%97%a5%e9%96%93-%e7%84%a1%e5%88%b6%e9%99%90-QR%e3%82%b3%e3%83%bc%e3%83%89%e3%81%a7/1203146568,,1203146568,正規eSIM 即時対応 60万枚突破 �...,,"{""title"": [""【タイ eSIM データ無制限】タイ eSIM 正規eSIM 超高速 1日間 データ無制限 eSIM 1日間 無制限 QRコードで タイ esim 1日間 esim タイ""], ""option_candidates"": [""タイ 1日間（超高速無限データ）""], ""representative_option"": [""タイ 1日間（超高速無限データ）"", ""title_match_score=8""], ""price_jpy"": [""販売価格 460円 + option surcharge 0"", ""タイ 1日間（超高速無限データ）""], ""usage_validity"": [""タイ 1日間（超高速無限データ）""], ""activation_validity"": [""【フィリピンeSIM】3日間(72時間) データ通信無制限 オンラインサービスにて即日送信(LINE相談受付中) 有効期限 / ご購入日より90日以内 フィリピンSIM セブ島 1,550円 4.6 (25) 1,240 円 メガ割時""], ""data_amount"": [""タイ 1日間（超高速無限データ）""], ""network_type"": [""qoo10_local_signal: 【SKTelecoｍ公式認証】韓国eSIM 3日間(72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) LINE即日発行 ご購入日より120日以内 韓国SIM 1,980円 1,620円 4.9 (37,975) 1,296 円 メガ割時""], ""network_generation"": [""no_lte_4g_or_5g_keyword_matched""], ""seller"": [""正規eSIM 即時対応 60万枚突破 �...""], ""seller_badge"": [""search_result: Power seller""]}"
qoo10_jp,th,【タイ eSIM データ無制限】タイ eSIM 正規eSIM 超高速 2日間 データ無制限 eSIM 2日間 無制限 QRコードで タイ esim 2日間 esim タイ,730,,Power seller,89,,,,2일,2일,3일,local,unknown,,,"{""ais"": null, ""dtac"": null, ""truemove"": null}","{""skt"": null, ""kt"": null, ""lgu"": null}",unlimited,https://www.qoo10.jp/item/%e3%82%bf%e3%82%a4-ESIM-%e3%83%87%e3%83%bc%e3%82%bf%e7%84%a1%e5%88%b6%e9%99%90-%e3%82%bf%e3%82%a4-ESIM-%e6%ad%a3%e8%a6%8fESIM-%e8%b6%85%e9%ab%98%e9%80%9f-2%e6%97%a5%e9%96%93-%e3%83%87%e3%83%bc%e3%82%bf%e7%84%a1%e5%88%b6%e9%99%90-ESIM-2%e6%97%a5%e9%96%93-%e7%84%a1%e5%88%b6%e9%99%90-QR%e3%82%b3%e3%83%bc%e3%83%89%e3%81%a7/1203146555,,1203146555,正規eSIM 即時対応 60万枚突破 �...,,"{""title"": [""【タイ eSIM データ無制限】タイ eSIM 正規eSIM 超高速 2日間 データ無制限 eSIM 2日間 無制限 QRコードで タイ esim 2日間 esim タイ""], ""option_candidates"": [""タイ 2日間（超高速無限データ）""], ""representative_option"": [""タイ 2日間（超高速無限データ）"", ""title_match_score=8""], ""price_jpy"": [""販売価格 730円 + option surcharge 0"", ""タイ 2日間（超高速無限データ）""], ""usage_validity"": [""タイ 2日間（超高速無限データ）""], ""activation_validity"": [""【フィリピンeSIM】3日間(72時間) データ通信無制限 オンラインサービスにて即日送信(LINE相談受付中) 有効期限 / ご購入日より90日以内 フィリピンSIM セブ島 1,550円 4.6 (25) 1,240 円 メガ割時""], ""data_amount"": [""タイ 2日間（超高速無限データ）""], ""network_type"": [""qoo10_local_signal: 【SKTelecoｍ公式認証】韓国eSIM 3日間(72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) LINE即日発行 ご購入日より120日以内 韓国SIM 1,980円 1,620円 4.9 (37,975) 1,296 円 メガ割時""], ""network_generation"": [""no_lte_4g_or_5g_keyword_matched""], ""seller"": [""正規eSIM 即時対応 60万枚突破 �...""], ""seller_badge"": [""search_result: Power seller""]}"
qoo10_jp,th,【タイ eSIM データ無制限】タイ eSIM 正規eSIM 超高速 5日間 データ無制限 eSIM 5日間 無制限 QRコードで タイ esim 5日間 esim タイ,1120,,Power seller,90,,,,5일,5일,5일,local,unknown,,,"{""ais"": null, ""dtac"": null, ""truemove"": null}","{""skt"": null, ""kt"": null, ""lgu"": null}",unlimited,https://www.qoo10.jp/item/%e3%82%bf%e3%82%a4-ESIM-%e3%83%87%e3%83%bc%e3%82%bf%e7%84%a1%e5%88%b6%e9%99%90-%e3%82%bf%e3%82%a4-ESIM-%e6%ad%a3%e8%a6%8fESIM-%e8%b6%85%e9%ab%98%e9%80%9f-5%e6%97%a5%e9%96%93-%e3%83%87%e3%83%bc%e3%82%bf%e7%84%a1%e5%88%b6%e9%99%90-ESIM-5%e6%97%a5%e9%96%93-%e7%84%a1%e5%88%b6%e9%99%90-QR%e3%82%b3%e3%83%bc%e3%83%89%e3%81%a7/1202989977,,1202989977,正規eSIM 即時対応 60万枚突破 �...,,"{""title"": [""【タイ eSIM データ無制限】タイ eSIM 正規eSIM 超高速 5日間 データ無制限 eSIM 5日間 無制限 QRコードで タイ esim 5日間 esim タイ""], ""option_candidates"": [""タイ 5日間（超高速無限データ）""], ""representative_option"": [""タイ 5日間（超高速無限データ）"", ""title_match_score=8""], ""price_jpy"": [""販売価格 1,120円 + option surcharge 0"", ""タイ 5日間（超高速無限データ）""], ""usage_validity"": [""タイ 5日間（超高速無限データ）""], ""activation_validity"": [""【タイ eSIM データ無制限】タイ eSIM 正規eSIM 超高速 5日間 データ無制限 eSIM 5日間 無制限 QRコードで タイ esim 5日間 esim タイ""], ""data_amount"": [""タイ 5日間（超高速無限データ）""], ""network_type"": [""qoo10_local_signal: 【SKTelecoｍ公式認証】韓国eSIM 3日間(72時間) 電話番号付き 超高速データ無制限 最初の5分発信無料(韓国国内) LINE即日発行 ご購入日より120日以内 韓国SIM 1,980円 1,620円 4.9 (37,975) 1,296 円 メガ割時""], ""network_generation"": [""no_lte_4g_or_5g_keyword_matched""], ""seller"": [""正規eSIM 即時対応 60万枚突破 �...""], ""seller_badge"": [""search_result: Power seller""]}"
